"username","password","droit"
"noah","Test123*","1"
"noah","Test123*","1"
"florian","Test123*","0"
"florian","Test123*","0"
"IdCity","Name"
"1","Liège"
"2","Mons"
"3","Namur"
"4","Louvière"
"5","Nimy"
"6","Obourg"
"7","Bruxelle"
"8","Bruge"
"IdParking","AvailablePlaces","TotalPlace","StateUp","Location"
"1","120","125","1","Mons Grand Place, Belgique"
"2","200","243","1","Bruxelle Petite Place, Belgique "
"3","300","300","0","Liège"
"4","22","22","1","Liège"
"5","45","45","1","Nimy"
"6","323","323","1","BruxelleGrand Rue"
"IdSensor","Location","StateUp","DateMaj"
"IdTrafficLight","StateUp","Affluence"
